frequency_hz,power_dbm
2.445000000000000000e+09,-6.009700000000000131e+01
2.446000000000000000e+09,-6.224799999999999756e+01
2.447000000000000000e+09,-6.048499999999999943e+01
2.448000000000000000e+09,-6.112199999999999989e+01
2.449000000000000000e+09,-6.195000000000000284e+01
2.450000000000000000e+09,-5.843699999999999761e+01
2.451000000000000000e+09,-6.084000000000000341e+01
2.452000000000000000e+09,-5.852400000000000091e+01
2.453000000000000000e+09,-6.171399999999999864e+01
2.454000000000000000e+09,-6.064999999999999858e+01
2.455000000000000000e+09,-6.140400000000000347e+01
2.456000000000000000e+09,-6.321399999999999864e+01
2.457000000000000000e+09,-6.070700000000000074e+01
2.458000000000000000e+09,-6.305799999999999983e+01
2.459000000000000000e+09,-6.187700000000000244e+01
2.460000000000000000e+09,-5.920400000000000063e+01
2.461000000000000000e+09,-6.392600000000000193e+01
2.462000000000000000e+09,-6.163499999999999801e+01
2.463000000000000000e+09,-6.051299999999999812e+01
2.464000000000000000e+09,-6.037400000000000233e+01
2.465000000000000000e+09,-5.909400000000000119e+01
2.466000000000000000e+09,-6.132000000000000028e+01
2.467000000000000000e+09,-5.907099999999999795e+01
2.468000000000000000e+09,-6.188000000000000256e+01
2.469000000000000000e+09,-6.021500000000000341e+01
2.470000000000000000e+09,-6.212899999999999778e+01
2.471000000000000000e+09,-6.130700000000000216e+01
2.472000000000000000e+09,-5.947599999999999909e+01
2.473000000000000000e+09,-5.979299999999999926e+01
2.474000000000000000e+09,-5.902000000000000313e+01
2.475000000000000000e+09,-5.952100000000000080e+01
2.476000000000000000e+09,-6.188000000000000256e+01
2.477000000000000000e+09,-6.090400000000000347e+01
2.478000000000000000e+09,-6.082000000000000028e+01
2.479000000000000000e+09,-5.937899999999999778e+01
2.480000000000000000e+09,-5.989000000000000057e+01
2.481000000000000000e+09,-6.153699999999999903e+01
2.482000000000000000e+09,-5.920900000000000318e+01
2.483000000000000000e+09,-6.065999999999999659e+01
2.484000000000000000e+09,-6.073299999999999699e+01
2.485000000000000000e+09,-5.967099999999999937e+01
2.486000000000000000e+09,-6.172500000000000142e+01
2.487000000000000000e+09,-5.955499999999999972e+01
2.488000000000000000e+09,-5.899199999999999733e+01
2.489000000000000000e+09,-5.986399999999999721e+01
2.490000000000000000e+09,-5.899099999999999966e+01
2.491000000000000000e+09,-6.345600000000000307e+01
2.492000000000000000e+09,-5.930199999999999960e+01
2.493000000000000000e+09,-5.845799999999999841e+01
2.494000000000000000e+09,-5.913199999999999790e+01
2.495000000000000000e+09,-6.121999999999999886e+01
2.496000000000000000e+09,-6.142799999999999727e+01
2.497000000000000000e+09,-5.995799999999999841e+01
2.498000000000000000e+09,-6.150699999999999790e+01
2.499000000000000000e+09,-6.048799999999999955e+01
2.500000000000000000e+09,-6.117199999999999704e+01
2.501000000000000000e+09,-6.137500000000000000e+01
2.502000000000000000e+09,-5.935199999999999676e+01
2.503000000000000000e+09,-5.789600000000000080e+01
2.504000000000000000e+09,-5.940200000000000102e+01
2.505000000000000000e+09,-5.989699999999999847e+01
2.506000000000000000e+09,-6.213400000000000034e+01
2.507000000000000000e+09,-6.070700000000000074e+01
2.508000000000000000e+09,-5.934199999999999875e+01
2.509000000000000000e+09,-6.068200000000000216e+01
2.510000000000000000e+09,-5.906499999999999773e+01
2.511000000000000000e+09,-6.214300000000000068e+01
2.512000000000000000e+09,-5.884400000000000119e+01
2.513000000000000000e+09,-5.889699999999999847e+01
2.514000000000000000e+09,-6.202799999999999869e+01
2.515000000000000000e+09,-5.948199999999999932e+01
2.516000000000000000e+09,-6.021800000000000352e+01
2.517000000000000000e+09,-5.869599999999999795e+01
2.518000000000000000e+09,-5.937400000000000233e+01
2.519000000000000000e+09,-6.128099999999999881e+01
2.520000000000000000e+09,-6.122200000000000131e+01
2.521000000000000000e+09,-6.185699999999999932e+01
2.522000000000000000e+09,-5.854299999999999926e+01
2.523000000000000000e+09,-6.020100000000000051e+01
2.524000000000000000e+09,-5.888400000000000034e+01
2.525000000000000000e+09,-6.020300000000000296e+01
2.526000000000000000e+09,-6.207600000000000051e+01
2.527000000000000000e+09,-6.027199999999999847e+01
2.528000000000000000e+09,-5.908800000000000097e+01
2.529000000000000000e+09,-5.822299999999999898e+01
2.530000000000000000e+09,-6.041599999999999682e+01
2.531000000000000000e+09,-6.369400000000000261e+01
2.532000000000000000e+09,-6.063499999999999801e+01
2.533000000000000000e+09,-5.978199999999999648e+01
2.534000000000000000e+09,-6.039399999999999835e+01
2.535000000000000000e+09,-5.854999999999999716e+01
2.536000000000000000e+09,-6.082300000000000040e+01
2.537000000000000000e+09,-5.949600000000000222e+01
2.538000000000000000e+09,-5.848799999999999955e+01
2.539000000000000000e+09,-5.829599999999999937e+01
